id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand,google_product_category,product_type,color,size,gender,material,sku,custom_number_1
1430,Mayoral - Pelele peto RN - Rosado - 2-4 Meses,"Pelele de manga corta para recién nacido. Diseño con peto simulado en superposición. Cuello cruzado y abertura lateral completa que cierra con botones a presión. Al elegir nuestros productos de algodón estás apoyando nuestra inversión en la iniciativa Better Cotton. El algodón Better Cotton se obtiene mediante un sistema de balance de masas y no se puede rastrear físicamente hasta los productos finales. Sin embargo, los productores de algodón se benefician de la demanda de Better Cotton en volúmenes equivalentes.",in stock,new,32990 CLP,29691 CLP,https://www.hereneo.cl/products/701/pelele-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/bbb90515b27711b2032491726ff3ceaecc2d052989a1503141e3421b815db406.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/a559d7f0e0c32c956d28033a62c91e7875f69751d919872c0bede330393f265e.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/944625f251011432d7633add0506a88d30584889931f73d5152b0065f1bf0831.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/a559d7f0e0c32c956d28033a62c91e7875f69751d919872c0bede330393f265e.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/acb63c0c276ae23f4703bb27642ed26830cd167e10f4c3c752bf3fb341f6729f.jpg",Mayoral,,Enterito,Rosado,2-4 Meses,Baby,"91% Algodón, 9% Elastano",701,161636
1429,Mayoral - Pelele peto RN - Verde - 2-4 Meses,"Pelele de manga corta para recién nacido. Diseño con peto simulado en superposición. Cuello cruzado y abertura lateral completa que cierra con botones a presión. Al elegir nuestros productos de algodón estás apoyando nuestra inversión en la iniciativa Better Cotton. El algodón Better Cotton se obtiene mediante un sistema de balance de masas y no se puede rastrear físicamente hasta los productos finales. Sin embargo, los productores de algodón se benefician de la demanda de Better Cotton en volúmenes equivalentes.",in stock,new,32990 CLP,29691 CLP,https://www.hereneo.cl/products/701/pelele-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/85a6b0112c91adae78a2922e47a0dcb5aad95456aa1344b807723dcbbb4c5126.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4f3fc8952938effbac025c0e180f7a511d5bf9b3bab749e5d192c6ddeff03773.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/7ed55477894923ef0558b3171bcc8f23da2a77e37a8dfb1719af44cfed420521.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4f3fc8952938effbac025c0e180f7a511d5bf9b3bab749e5d192c6ddeff03773.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/5f5ede7ffa092ec1c949e9ed23fb3455cc26e4a678070ff4067f9ba175a63ea3.jpg",Mayoral,,Enterito,Verde,2-4 Meses,Baby,"91% Algodón, 9% Elastano",701,161635
1428,Mayoral - Pelele peto RN - Beige - 2-4 Meses,"Pelele de manga corta para recién nacido. Diseño con peto simulado en superposición. Cuello cruzado y abertura lateral completa que cierra con botones a presión. Al elegir nuestros productos de algodón estás apoyando nuestra inversión en la iniciativa Better Cotton. El algodón Better Cotton se obtiene mediante un sistema de balance de masas y no se puede rastrear físicamente hasta los productos finales. Sin embargo, los productores de algodón se benefician de la demanda de Better Cotton en volúmenes equivalentes.",in stock,new,32990 CLP,29691 CLP,https://www.hereneo.cl/products/701/pelele-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/d001edfb5ca9e55a08c30cf1c2906c41f76152b75cbe7eb7e44844c787e0cee0.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/769009a80f08c6539987f63d2fba0dbfcaffbfec830c134ce01c05567401c686.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4e9ad743edc723d4edee9de8f569af4e7de0cf2b46b9c080a1797cd1ff3e942c.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/769009a80f08c6539987f63d2fba0dbfcaffbfec830c134ce01c05567401c686.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/be0ea3f029a4bb34dec33f06fc9e51a8eedc4ca177a973d1bfcf5f885936eb2d.jpg",Mayoral,,Enterito,Beige,2-4 Meses,Baby,"91% Algodón, 9% Elastano",701,161634
1419,Mayoral - Cto pantalon largo RN - Café - 2-4 Meses,Set de cuatro piezas para recién nacido formado por dos conjuntos de sudadera y pantalón largo combinables. Sudadera de manga larga para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda. Motivo de rayas. Pantalón para recién nacido. Cinturilla elástica. Bolsillo lateral.,in stock,new,56990 CLP,51291 CLP,https://www.hereneo.cl/products/700/cto-pantalon-largo-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/df4fb44810665e0f5b531f875053215ea19ac3f352581288d95064f145077ff1.jpg," https://www.elroperodejulieta.cl/cdn/shop/files/1612-62_2.jpg?v=1754711706&width=494, https://www.elroperodejulieta.cl/cdn/shop/files/1612-62_3.jpg?v=1754711706&width=494, https://www.elroperodejulieta.cl/cdn/shop/files/1612-62_4.jpg?v=1754711706&width=494, https://www.elroperodejulieta.cl/cdn/shop/files/1612-62_5.jpg?v=1754711617&width=494",Mayoral,,Conjunto,Café,2-4 Meses,Baby,"95% Algodón, 5% Elastano",700,161262
1416,Mayoral - Cto pantalon corto RN - Celeste - 2-4 Meses,Set de cuatro piezas para recién nacido formado por dos conjuntos de camiseta de manga corta y short combinables. Camiseta de manga corta para recién nacido. Botón en el hombro para facilitar la puesta de la prenda. Elementos de adorno: bordado. Pantalón corto para recién nacido. Cinturilla elástica.,in stock,new,50990 CLP,45891 CLP,https://www.hereneo.cl/products/699/cto-pantalon-corto-rn-4,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/bef32acc1ef897cb6f788712b1530f1f3d9906a860657f5e2c220002a020f988.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/7eaa628cd06d558ecdee26974578e64e1ff966daed69d2b122d4d527b2981536.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/e0d4c014b843f565479d6ce1ba01e7e420108dd47688e8d7af185c408b15c422.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/0e9279cbc29888b2f1c3374ddcc79668722714c9a7cb2fb2bb06ab64f258401e.jpg",Mayoral,,Conjunto,Celeste,2-4 Meses,Baby,"91% Algodón, 9% Elastano",699,161026
1417,Mayoral - Cto pantalon corto RN - Café - 2-4 Meses,Set de cuatro piezas para recién nacido formado por dos conjuntos de camiseta de manga corta y short combinables. Camiseta de manga corta para recién nacido. Botón en el hombro para facilitar la puesta de la prenda. Elementos de adorno: bordado. Pantalón corto para recién nacido. Cinturilla elástica.,in stock,new,50990 CLP,45891 CLP,https://www.hereneo.cl/products/699/cto-pantalon-corto-rn-4,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/cd407179614cbacadc01279389b9a3ff74edb3f435f7a8bf1ed43c0e2c8cc315.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/c6017ab0bf1e12df7d03bd57bbf9fff7bbe2a3dbd369f355336aec0b9b7f6c26.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/ff0bccced1ecbbe5ca8807876b9bbe483c4e7b69cd8b5fa1b18adce91370bb2a.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/e43b046e2862c2646bdd2885397c2d52d60857aad6f78e6ec821e1c20b48963f.jpg",Mayoral,,Conjunto,Café,2-4 Meses,Baby,"91% Algodón, 9% Elastano",699,161027
1407,Mayoral - Cto pantalon corto RN - Amarillo - 2-4 Meses,Set de cuatro piezas para recién nacido formado por dos conjuntos de camiseta de manga corta y short combinables. Camiseta de manga corta para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda. Pantalón corto para recién nacido. Cinturilla elástica. Camiseta de manga corta para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda.Pantalón corto para recién nacido. Cinturilla elástica. Detalle de bajo con vuelta.,in stock,new,50990 CLP,45891 CLP,https://www.hereneo.cl/products/698/cto-pantalon-corto-rn-3,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/6ad3ce5c0dcb95d554042723aed07ea67e255e369d960105359d60966c80e2fd.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/08901a12b56785b293fe4c8025c9e0baa9f070b5241e56a53f368bb871907fee.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b1ded0ded1a08b635268b820f0e7ba48f12baf2067f592f7dfdf64f4bffa637c.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/4f657ee5cccac14380510df214ba6ec15d70632719d58f6338c1077a2737c0fb.jpg",Mayoral,,Conjunto,Amarillo,2-4 Meses,Baby,95% algodón 5% elastano,698,160916
1405,Mayoral - Cto pantalon corto RN - Café - 1-2 Meses,Set de cuatro piezas para recién nacido formado por dos conjuntos de camiseta de manga corta y short combinables. Camiseta de manga corta para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda. Pantalón corto para recién nacido. Cinturilla elástica. Camiseta de manga corta para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda.Pantalón corto para recién nacido. Cinturilla elástica. Detalle de bajo con vuelta.,in stock,new,50990 CLP,45891 CLP,https://www.hereneo.cl/products/698/cto-pantalon-corto-rn-3,https://www.elroperodejulieta.cl/cdn/shop/files/1609-18.jpg?v=1754797355&width=493    ,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/cf09aafd58da25c93e06a8ea88452ab0aac7d993b991d73bc209ba89785309ad.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/ab7844c9f8a299c591a988844dd9c7bb887e514e8848e664925c69c53cc4376d.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/d246c063b591d7040d54ec05754539232c5dea0aae31279872c05435f5960c82.jpg",Mayoral,,Conjunto,Café,1-2 Meses,Baby,95% algodón 5% elastano,698,160918
1403,Mayoral - Cto pantalon corto RN - Celeste - 1-2 Meses,Set de cuatro piezas para recién nacido formado por dos conjuntos de camiseta de manga corta y short combinables. Camiseta de manga corta para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda. Pantalón corto para recién nacido. Cinturilla elástica. Camiseta de manga corta para recién nacido. Cuello redondo. Botones a presión en el hombro para facilitar la puesta de la prenda.Pantalón corto para recién nacido. Cinturilla elástica. Detalle de bajo con vuelta.,in stock,new,50990 CLP,45891 CLP,https://www.hereneo.cl/products/698/cto-pantalon-corto-rn-3,https://www.elroperodejulieta.cl/cdn/shop/files/1609-15.jpg?v=1747183154&width=493     ,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/6fbd73d7fbc943d448969142314aa0ce950c19bc068b96a93adb5dcf5a433ed2.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/cd1946629173ffba0ed08a150e69a75e40774f90d54bd242a818d81527598edb.jpg",Mayoral,,Conjunto,Celeste,1-2 Meses,Baby,95% algodón 5% elastano,698,160915
1401,Mayoral - Cto Peto RN - Celeste - 2-4 Meses,"Botones a presión en la entrepierna para facilitar la puesta de la prenda. Cierre con botones a presión en tirantes y cintura para facilitar la puesta de la prenda. Tejido 100% algodón. Bajo elástico para un mejor ajuste. Elementos de adorno: bordados, grabado decorativo.",in stock,new,42990 CLP,38691 CLP,https://www.hereneo.cl/products/697/cto-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/9eba2d703cd47a5d3554381ae10215ee6564526edf967a3d51cdc4547f3feeb3.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/b3cb8b824aa78df6634d4a110d7ddd8e4154df009efe2417314ab52be8195c2e.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/801287044a48c953daf3e186132ba0aa94dea4bd8ad4280fb36c024202982c9e.jpg",Mayoral,,Conjunto,Celeste,2-4 Meses,Baby,"95% Algodón, 5% Elastano",697,160858
1400,Mayoral - Cto Peto RN - Verde - 1-2 Meses,"Botones a presión en la entrepierna para facilitar la puesta de la prenda. Cierre con botones a presión en tirantes y cintura para facilitar la puesta de la prenda. Tejido 100% algodón. Bajo elástico para un mejor ajuste. Elementos de adorno: bordados, grabado decorativo.",in stock,new,42990 CLP,38691 CLP,https://www.hereneo.cl/products/697/cto-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/a42193397de08d5bbf94b3c5dfd51bac5913088eb2f24cfca3d8c297d1740a80.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/90b8c9dfe88c63dfbaff64222df0419679d84c49390f2523f9d05828c242ead5.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/5924ff212bd07cf6ee85ce336c765426a01721a7a545ff4b89ce902881e3f25f.jpg",Mayoral,,Conjunto,Verde,1-2 Meses,Baby,"95% Algodón, 5% Elastano",697,160859
1395,Mayoral - Cto Pelele peto RN - Celeste - 2-4 Meses,"Original set de dos piezas para recién nacido.  Pelele de manga corta para recién nacido. Cuello camisero. Diseño con peto simulado en superposición. Cierre con botones en la espalda para facilitar la puesta de la prenda. Cierre con botones en la entrepierna. Gorro para recién nacido confeccionado con tejidos suaves y ligeros, que le proporcionará momentos de frescura en los días más calurosos de primavera y verano.",in stock,new,39990 CLP,35991 CLP,https://www.hereneo.cl/products/696/cto-pelele-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/5d9f594c94d9c0073d1c459da578105f4ff3f1316a70b8559837befa37078893.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/fb4cdd529568d5dfa16aae04a579d17641e34aef43fd52511326341e57388a1b.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/0f7f1892ed4bf3946e3cf9442713285f93f6037c32e687620a847ff779becde3.jpg",Mayoral,,Conjunto,Celeste,2-4 Meses,Baby,"95% Algodón, 5% Elastano",696,160548
1394,Mayoral - Cto Pelele peto RN - Beige - 1-2 Meses,"Original set de dos piezas para recién nacido.  Pelele de manga corta para recién nacido. Cuello camisero. Diseño con peto simulado en superposición. Cierre con botones en la espalda para facilitar la puesta de la prenda. Cierre con botones en la entrepierna. Gorro para recién nacido confeccionado con tejidos suaves y ligeros, que le proporcionará momentos de frescura en los días más calurosos de primavera y verano.",in stock,new,39990 CLP,35991 CLP,https://www.hereneo.cl/products/696/cto-pelele-peto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/c2325ce764cb93f558362a554cceead37e2560042d5796529c85886fa934e709.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/9e64dc9885f90640f98a11cff1da8dea89791483c89aaed4eaad6dd7c3773594.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/5cd2689806a035538e79ccffaa0ebe2dd44fb695f4ff6baf2d108e7ba3a08bc0.jpg",Mayoral,,Conjunto,Beige,1-2 Meses,Baby,"95% Algodón, 5% Elastano",696,160550
1390,Mayoral - Peto corto RN - Beige - 4-6 Meses,"Original conjunto de dos piezas para recién nacido. Diseño con tirantes. Abertura con botones en la entrepierna para facilitar el cambio de pañal. Las tallas mayores, de 18 a 36 meses, no llevan dicha abertura. Cierre con botones. Cinturilla elástica. Tejido de aspecto fresco y actual con lino. Diseño estampado.",in stock,new,39990 CLP,35991 CLP,https://www.hereneo.cl/products/695/peto-corto-rn,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/6c1404239cd6262fb843a6d070c95211a49b115ee93fe9205be00059a88bd6b8.jpg,"https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/dc14c54dbd3b96809668c62f7f29e7512319e057e2681c66b9ae85d38eecc7bc.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/f1e333d7817be3898444b5347e6d3efc769bf6f30a93f8f2da334b4f97ff1760.jpg",Mayoral,,Enterito,Beige,4-6 Meses,Baby,"70% Algodón, 30% Lino",695,160135
1387,Mayoral - Cto polaina RN - Blanco - 4-6 Meses,Conjunto de dos piezas para recién nacido compuesto por una camiseta de manga larga y polaina a juego.  Camiseta de manga larga para recién nacido. Cierre lateral con botones a presión. Diseño estampado. Pantalón con pies tipo polaina. Cinturilla elástica. Diseño estampado.,in stock,new,36990 CLP,33291 CLP,https://www.hereneo.cl/products/694/cto-polaina-rn-3,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/e10586a939230a3907c29d95ca5b674ee205bffd11e0801668a24db5ad9ee315.jpg,https://pfmutlcxjnmjlwhozaur.supabase.co/storage/v1/object/public/product-images/products/external/1b6dd6d04f3d6fc394cdf34e5c1c928172c8ac565dc018aa9e7b0bdcc1b777fb.jpg,Mayoral,,Conjunto,Blanco,4-6 Meses,Baby,95% algodón 5% elastano,694,158810
