id,title,description,availability,condition,price,sale_price,link,image_link,additional_image_link,brand,google_product_category,product_type,color,size,gender,material,sku,custom_number_1
5631,Cabalgata de Día Completo en Patagonia desde Puerto Natales ,Cabalgata de Día Completo en Patagonia desde Puerto Natales ,in stock,new,250000 CLP,,https://www.tur.com/es/puerto-natales/cabalgata-dia-completo-patagonia-puerto-natales,https://d6myp1633h7qr.cloudfront.net/products/77112fdc-d2ee-4c48-9089-5e50a4c3ab54.webp,,Tur,,Puerto Natales,,,,,5631,1469f1da-6bf8-41e8-ae42-893674e25682
5630,Tour en Bicicleta por Miraflores San Isidro y Barranco,Tour en Bicicleta por Miraflores San Isidro y Barranco,in stock,new,23494 CLP,,https://www.tur.com/es/lima/tour-bicicleta-miraflores-san-isidro-barranco,https://d6myp1633h7qr.cloudfront.net/products/b16fd1a0-26c2-4aae-b950-ee318a9fd142.webp,,Tur,,Lima,,,,,5630,451c4203-fd9e-4d33-9df0-05c74e65c9e6
5629,Escuela de Invierno: FungAprendo Parque Cordillera,Escuela de Invierno: FungAprendo Parque Cordillera,in stock,new,12000 CLP,,https://www.tur.com/es/santiago/escuela-invierno-reino-funga-aguas-de-ramon,https://d6myp1633h7qr.cloudfront.net/products/1505e4af-ffd5-4eca-8995-037077a78205.webp,,Tur,,Santiago,,,,,5629,4f7854f4-0ec5-48fc-ad02-fb08187acf29
5628,Cena temática con Espectáculo de Boi-Bumbá en Manaus,Cena temática con Espectáculo de Boi-Bumbá en Manaus,in stock,new,55678 CLP,,https://www.tur.com/es/manaos/cena-tematica-boi-bumba-manaus,https://d6myp1633h7qr.cloudfront.net/products/1532aae2-7041-4d34-b26d-0bde4e45308a.webp,,Tur,,Manaos,,,,,5628,93e39c0f-d9b2-43d2-830d-b6c2f8b9028f
5627,Navegación Local de 5 Días por el Amazonas de Manaus a Belém,Navegación Local de 5 Días por el Amazonas de Manaus a Belém,in stock,new,129915 CLP,,https://www.tur.com/es/manaos/navegacion-amazonas-manaus-belem-5-dias,https://d6myp1633h7qr.cloudfront.net/products/b49beb8c-e8e4-4ae2-ad90-414905e0548c.webp,,Tur,,Manaos,,,,,5627,d3ae1e91-f243-4c28-8e4e-503a638f46a6
5626,Tour de Cocina Peruana en Barranco y Mercado de Surquillo,Tour de Cocina Peruana en Barranco y Mercado de Surquillo,in stock,new,145660 CLP,,https://www.tur.com/es/lima/disfruta-un-tour-gastronomico-en-lima,https://d6myp1633h7qr.cloudfront.net/products/31a6bb5c-1f4a-4e62-a1e0-52d69ef48795.webp,,Tur,,Lima,,,,,5626,24c08dfd-f11f-4be2-a524-71508243b373
5625,Cabalgata de Medio Día en Patagonia desde Puerto Natales,Cabalgata de Medio Día en Patagonia desde Puerto Natales,in stock,new,140000 CLP,,https://www.tur.com/es/puerto-natales/cabalgata-patagonia-puerto-natales-conexion-equina,https://d6myp1633h7qr.cloudfront.net/products/619cb1d8-532c-4b98-b6e3-db025c37d797.webp,,Tur,,Puerto Natales,,,,,5625,9a4c3cf0-c2c5-44e2-970d-69e94b5cab2f
5624,Tour de Cultura Judía en Manaos con Sitios Históricos,Tour de Cultura Judía en Manaos con Sitios Históricos,in stock,new,74237 CLP,,https://www.tur.com/es/manaos/tour-cultura-judia-manaos,https://d6myp1633h7qr.cloudfront.net/products/adda88e6-5dd2-454d-8e0b-2f3682ad4cc5.webp,,Tur,,Manaos,,,,,5624,26fe53a6-116f-458b-a537-13c40a9b9092
5623,Jardín Botánico del Quindío y mariposario,Jardín Botánico del Quindío y mariposario,in stock,new,131849 CLP,,https://www.tur.com/es/armenia/jardin-botanico-quindio,https://d6myp1633h7qr.cloudfront.net/products/ef8a8cf4-3b1b-46da-9e49-46ef07431aa3.webp,,Tur,,Armenia,,,,,5623,e4c6b503-7f80-4e9f-8ffe-2a753d5b15bc
5622,Clase de Windsurf en Florianópolis,Clase de Windsurf en Florianópolis,in stock,new,46398 CLP,,https://www.tur.com/es/florianopolis/clase-windsurf-florianopolis,https://d6myp1633h7qr.cloudfront.net/products/6264600c-6966-4e4f-add2-361b6dd97cd2.webp,,Tur,,Florianópolis,,,,,5622,cc9e6292-520c-4bec-b0f3-c4ae87acc3cd
5621,Excursión en jeep por Paraty,Excursión en jeep por Paraty,in stock,new,35959 CLP,,https://www.tur.com/es/paraty/jeep-paraty,https://d6myp1633h7qr.cloudfront.net/products/60b58977-6d5f-4fb9-b263-121ea7d40a20.webp,,Tur,,Paraty,,,,,5621,17bdffdf-61cb-4a60-805c-a0d78f107482
5620,Tour a las Cuatro Lagunas y Puente de Queshuachaca desde Cusco,Tour a las Cuatro Lagunas y Puente de Queshuachaca desde Cusco,in stock,new,35947 CLP,,https://www.tur.com/es/cusco/tour-cuatro-lagunas-puente-qeswachaka-cusco,https://d6myp1633h7qr.cloudfront.net/products/812f97ee-5602-4d8b-bc7b-bf04269a8103.webp,,Tur,,Cusco,,,,,5620,066ddebd-4b1b-467f-a2eb-c3813c3bdb40
5619,Clase de Vela en Catamarán en Florianópolis,Clase de Vela en Catamarán en Florianópolis,in stock,new,46398 CLP,,https://www.tur.com/es/florianopolis/clase-vela-catamaran-florianopolis,https://d6myp1633h7qr.cloudfront.net/products/c4bc7da3-94d0-4423-858b-5fc04ec6ba96.webp,,Tur,,Florianópolis,,,,,5619,12abd39a-344b-4305-a5ee-3dece88cb1f4
5618,Sendero del antiguo tren del Bosque Atlántico,Sendero del antiguo tren del Bosque Atlántico,in stock,new,40645 CLP,,https://www.tur.com/es/angra-dos-reis/sendero-antiguo-en-angra,https://d6myp1633h7qr.cloudfront.net/products/462de60f-c2ac-48b8-8787-3047fb39a791.webp,,Tur,,Angra dos Reis,,,,,5618,11329855-47a7-4640-be79-a64853b2df89
5617,Sendero del Circuito Acuático en Angra dos Reis,Sendero del Circuito Acuático en Angra dos Reis,in stock,new,40645 CLP,,https://www.tur.com/es/angra-dos-reis/sendero-circuito-acuatico,https://d6myp1633h7qr.cloudfront.net/products/b0fcabbe-9acc-48f9-a471-8dc2c5d6e047.webp,,Tur,,Angra dos Reis,,,,,5617,4250d52a-64ca-4034-9222-3f5d8dd4e7d9
5614,Navegación glaciares Balmaceda y Serrano con almuerzo desde Puerto Natales,Navegación glaciares Balmaceda y Serrano con almuerzo desde Puerto Natales,in stock,new,274000 CLP,,https://www.tur.com/es/puerto-natales/navegacion-glaciares-balmaceda-serrano-puerto-natales,https://d6myp1633h7qr.cloudfront.net/products/27578d68-aa3a-4cb0-9de0-b390b2556faf.webp,,Tur,,Puerto Natales,,,,,5614,1b4837cc-2ffa-4bf3-953f-d9c6531bcae2
5613,Trekking a Mirador Cuernos y Cóndor en Torres del Paine,Trekking a Mirador Cuernos y Cóndor en Torres del Paine,in stock,new,512900 CLP,,https://www.tur.com/es/puerto-natales/trekking-mirador-cuernos-condor-torres-del-paine,https://d6myp1633h7qr.cloudfront.net/products/f84747f9-cbb8-4f77-9eea-fd2edebf0f9d.webp,,Tur,,Puerto Natales,,,,,5613,2bc49e76-679a-4620-81be-e61f6359da45
5612,Buceo bautismo en Angra dos Reis e Ilha Grande,Buceo bautismo en Angra dos Reis e Ilha Grande,in stock,new,107876 CLP,,https://www.tur.com/es/angra-dos-reis/buceo-bautismo-angra-dos-reis,https://d6myp1633h7qr.cloudfront.net/products/5feffd75-df3d-4c2b-a3c3-e8015beab34f.webp,,Tur,,Angra dos Reis,,,,,5612,c96e4ef0-e03e-420c-9672-28b6720d432b
5611,Ruta del Sol de Cusco a Puno con Almuerzo Buffet,Ruta del Sol de Cusco a Puno con Almuerzo Buffet,in stock,new,45108 CLP,,https://www.tur.com/es/cusco/ruta-del-sol-cusco-puno-almuerzo,https://d6myp1633h7qr.cloudfront.net/products/37650ad7-c921-4966-9ba0-780064dd2bbf.webp,,Tur,,Cusco,,,,,5611,ee2ffb8a-44ad-444d-ab60-c8c77432e875
5610,Ruta del Sol de Puno a Cusco con Almuerzo Buffet,Ruta del Sol de Puno a Cusco con Almuerzo Buffet,in stock,new,45108 CLP,,https://www.tur.com/es/puno/ruta-del-sol-puno-cusco-almuerzo,https://d6myp1633h7qr.cloudfront.net/products/a59360b4-b225-4da3-890f-42364ad8148f.webp,,Tur,,Puno,,,,,5610,257fb9aa-c2d2-41a9-b0ef-1cc1dcd33d03
5609,Paseo en barco por las playas de Angra dos Reis,Paseo en barco por las playas de Angra dos Reis,in stock,new,12064 CLP,,https://www.tur.com/es/angra-dos-reis/velero-angra-dos-reis,https://d6myp1633h7qr.cloudfront.net/products/4e73558e-7c6c-4e1c-bf91-7827386c4efd.webp,,Tur,,Angra dos Reis,,,,,5609,db8838c5-2e03-4af5-a625-fad94eb07c26
5608,Tour en Bicicleta por los Pantanos de Villa desde Miraflores,Tour en Bicicleta por los Pantanos de Villa desde Miraflores,in stock,new,52538 CLP,,https://www.tur.com/es/lima/tour-bicicleta-pantanos-de-villa-lima,https://d6myp1633h7qr.cloudfront.net/products/00cb5af8-29a6-4956-b4b1-b1747709c0eb.webp,,Tur,,Lima,,,,,5608,6f3a3642-15ff-49f0-be8e-6302a3d7eead
5607,Paseo en barco por Ilhas Botinas y playas de Angra dos Reis,Paseo en barco por Ilhas Botinas y playas de Angra dos Reis,in stock,new,25055 CLP,,https://www.tur.com/es/angra-dos-reis/barco-angra-dos-reis,https://d6myp1633h7qr.cloudfront.net/products/a4e7b487-05bd-45d1-95e0-93b27fe17d1a.webp,,Tur,,Angra dos Reis,,,,,5607,7ff1f399-611a-4f07-b22a-8a2926693a1e
5606,Tour a Valle Nevado y Farellones desde Santiago,Tour a Valle Nevado y Farellones desde Santiago,in stock,new,38000 CLP,,https://www.tur.com/es/santiago/valle-nevado-farellones,https://d6myp1633h7qr.cloudfront.net/products/6ebd5cc8-b9e9-49fb-b87f-b36a78e3f6bc.webp,,Tur,,Santiago,,,,,5606,1fb3f236-a450-4660-b24d-8a6e1cfc5394
5605,Trekking Privado Mirador Cerro Benítez desde Puerto Natales,Trekking Privado Mirador Cerro Benítez desde Puerto Natales,in stock,new,260000 CLP,,https://www.tur.com/es/puerto-natales/trekking-cerro-benitez-puerto-natales,https://d6myp1633h7qr.cloudfront.net/products/5b5bb7dc-8325-40f2-857e-071f8f727778.webp,,Tur,,Puerto Natales,,,,,5605,4e7b22cd-33c8-4bd4-83f4-8477fcfc053e
5604,Trekking Cerro Dorotea desde Puerto Natales,Trekking Cerro Dorotea desde Puerto Natales,in stock,new,230000 CLP,,https://www.tur.com/es/puerto-natales/trekking-cerro-dorotea-puerto-natales,https://d6myp1633h7qr.cloudfront.net/products/d3e9d56b-ada0-42a5-8187-1adb36de9b35.webp,,Tur,,Puerto Natales,,,,,5604,bbfffcf3-8a87-49d3-84d0-fc7273f00449
5603,Kayak en fiordo Eberhard desde Puerto Natales,Kayak en fiordo Eberhard desde Puerto Natales,in stock,new,166000 CLP,,https://www.tur.com/es/puerto-natales/kayak-fiordo-eberhard-puerto-natales,https://d6myp1633h7qr.cloudfront.net/products/766e8103-47f2-412a-9ee4-a4c1d70f1575.webp,,Tur,,Puerto Natales,,,,,5603,37736574-1639-4a19-bd46-8e2989f0f088
5602,Tour en E-bike al fiordo Última Esperanza desde Puerto Natales,Tour en E-bike al fiordo Última Esperanza desde Puerto Natales,in stock,new,260000 CLP,,https://www.tur.com/es/puerto-natales/tour-e-bike-fiordo-ultima-esperanza,https://d6myp1633h7qr.cloudfront.net/products/eba6216a-73e0-4114-b9d3-2e5907fb4cde.webp,,Tur,,Puerto Natales,,,,,5602,63bc5171-cf2a-45ab-87c4-5274e15656bd
5599,Cajón del Maipo y Embalse El Yeso con picnic desde Santiago,Cajón del Maipo y Embalse El Yeso con picnic desde Santiago,in stock,new,38250 CLP,,https://www.tur.com/es/santiago/embalse-el-yeso-picnic,https://d6myp1633h7qr.cloudfront.net/products/7c57eb4e-915d-4ecc-a1fb-4f4c702c3a05.webp,,Tur,,Santiago,,,,,5599,46a80fa5-c38d-4c43-8e73-5b97b6871c28
5598,Excursión a Playa de Lagoinha desde Fortaleza,Excursión a Playa de Lagoinha desde Fortaleza,in stock,new,14848 CLP,,https://www.tur.com/es/fortaleza/excursion-playa-lagoinha,https://d6myp1633h7qr.cloudfront.net/products/ff049a16-70fc-450f-8321-48a121fbd906.webp,,Tur,,Fortaleza,,,,,5598,057b695a-c50d-4696-ac3b-480d1d66dbc8
5597,Tour histórico por Santiago,Tour histórico por Santiago,in stock,new,15000 CLP,,https://www.tur.com/es/santiago/tour-historico-santiago,https://d6myp1633h7qr.cloudfront.net/products/3c3c94b5-c926-4045-9bb6-d0f6e0d1263b.webp,,Tur,,Santiago,,,,,5597,c41665c6-f717-450a-927d-4ea41a0240a3
5596,Tour de herencia africana por Pelourinho en Salvador,Tour de herencia africana por Pelourinho en Salvador,in stock,new,42687 CLP,,https://www.tur.com/es/salvador-de-bahia/tour-herencia-africana-pelourinho,https://d6myp1633h7qr.cloudfront.net/products/f632751e-8550-4c2a-a22d-adac5e28fad7.webp,,Tur,,Salvador de Bahía,,,,,5596,1faf1d4a-bb9f-4744-9797-f31bc0469847
5595,Trekking Aonikenk y Cañadón Macho en Torres del Paine,Trekking Aonikenk y Cañadón Macho en Torres del Paine,in stock,new,512900 CLP,,https://www.tur.com/es/puerto-natales/trekking-aonikenk-torres-del-paine,https://d6myp1633h7qr.cloudfront.net/products/fe2a5448-92f4-47d3-b027-703011a76fa2.webp,,Tur,,Puerto Natales,,,,,5595,e9d4d886-ec4d-46f0-a4c0-db6f56f4568f
5594,Tour Histórico Cementerio General en Santiago,Tour Histórico Cementerio General en Santiago,in stock,new,35000 CLP,,https://www.tur.com/es/santiago/cementerio-general-santiago,https://d6myp1633h7qr.cloudfront.net/products/b37e736b-4244-4a86-abe9-eda7be703f36.webp,,Tur,,Santiago,,,,,5594,ba312fc1-e13e-4ff9-8d7e-3652f1947457
5593,Cabalgata guiada entre Aperos y Calafates en Puerto Natales,Cabalgata guiada entre Aperos y Calafates en Puerto Natales,in stock,new,187000 CLP,,https://www.tur.com/es/puerto-natales/cabalgata-guiada-puerto-natales,https://d6myp1633h7qr.cloudfront.net/products/0761505a-5cd7-4d8a-8cfe-89baee5c4f81.webp,,Tur,,Puerto Natales,,,,,5593,15c1e896-5384-4814-b173-16b355acb485
5591,"Tour Ilha do Francês em Florianópolis! En kayak, paddle surf + snorkel","Tour Ilha do Francês em Florianópolis! En kayak, paddle surf + snorkel",in stock,new,37119 CLP,,https://www.tur.com/es/florianopolis/kayak-paddle-surf-ilha-do-frances-canasvieiras,https://d6myp1633h7qr.cloudfront.net/products/527504da-d21f-47ca-8882-5989030d30e7.webp,,Tur,,Florianópolis,,,,,5591,ee8f8623-c390-4f18-a383-b0ce12679852
5590,Tour full day a Machu Picchu con Montaña Huayna Picchu desde Cusco,Tour full day a Machu Picchu con Montaña Huayna Picchu desde Cusco,in stock,new,385294 CLP,,https://www.tur.com/es/cusco/slug-machu-picchu-huayna-picchu-full-day,https://d6myp1633h7qr.cloudfront.net/products/9a64eec4-71ea-4335-b664-90a38efd48f0.webp,,Tur,,Cusco,,,,,5590,5a028ce8-1dd1-48a0-8a6c-547ac2a3c706
5584,Cabalgata a San Juan Chamula desde San Cristóbal de las Casas,Cabalgata a San Juan Chamula desde San Cristóbal de las Casas,in stock,new,32899 CLP,,https://www.tur.com/es/chiapas/cabalgata-san-juan-chamula,https://d6myp1633h7qr.cloudfront.net/products/d4c769ee-69bc-468f-a968-c3c06838e17f.webp,,Tur,,Chiapas,,,,,5584,537fa93f-7d26-4fcc-90b5-35c1c033b951
5583,Tour del café en Tenejapa desde San Cristóbal de las Casas,Tour del café en Tenejapa desde San Cristóbal de las Casas,in stock,new,54831 CLP,,https://www.tur.com/es/chiapas/tour-cafe-tenejapa-chiapas,https://d6myp1633h7qr.cloudfront.net/products/51569144-9a69-4bdc-9bc8-8e990b306753.webp,,Tur,,Chiapas,,,,,5583,7c0e4f46-dbbb-49d7-a1c3-307acb09f5f9
5582,Sendero en la Selva Lacandona desde Palenque,Sendero en la Selva Lacandona desde Palenque,in stock,new,65797 CLP,,https://www.tur.com/es/palenque/sendero-selva-lacandona,https://d6myp1633h7qr.cloudfront.net/products/8fa13e93-5de5-452e-911b-7b43742f7028.webp,,Tur,,Palenque,,,,,5582,124c8feb-438d-4b44-9f0f-702c440680f8
5581,Rafting y sendero por la selva desde Palenque,Rafting y sendero por la selva desde Palenque,in stock,new,131593 CLP,,https://www.tur.com/es/palenque/rafting-selva-palenque,https://d6myp1633h7qr.cloudfront.net/products/4fe9dc7e-08a5-41ba-ac64-5c36073f803b.webp,,Tur,,Palenque,,,,,5581,19e4d05f-f01e-422f-ab5c-18a827ad411f
5580,Tour panorámico por Campos do Jordão y Parque Amantikir,Tour panorámico por Campos do Jordão y Parque Amantikir,in stock,new,33407 CLP,,https://www.tur.com/es/campos-do-jordao/tour-campos-jordao-amantikir,https://d6myp1633h7qr.cloudfront.net/products/78296a7d-6a4c-40c9-95f0-98544befaec4.webp,,Tur,,Campos do Jordão,,,,,5580,7261ed3f-1688-4474-8bda-4029e7da2fb4
5579,Excursión a Puma Orqo y Maukallaqta desde Cusco,Excursión a Puma Orqo y Maukallaqta desde Cusco,in stock,new,132727 CLP,,https://www.tur.com/es/cusco/tour-puma-orqo-maukallaqta,https://d6myp1633h7qr.cloudfront.net/products/57d8d113-41c2-4d99-a74d-35e778b43481.webp,,Tur,,Cusco,,,,,5579,d0db4432-cb06-4c31-8f05-fab5f08f7282
5578,Complejo Arqueológico de Vitcos desde Cusco,Complejo Arqueológico de Vitcos desde Cusco,in stock,new,207385 CLP,,https://www.tur.com/es/cusco/tour-vitcos-cusco,https://d6myp1633h7qr.cloudfront.net/products/016bdaf5-39c6-466a-b70e-21573f0a2ced.webp,,Tur,,Cusco,,,,,5578,e54916d7-b9a3-480f-9718-1890a48ae3f3
5566,Fiesta en Catamarán con Barra Libre e Inca Inca desde Santa Marta,Fiesta en Catamarán con Barra Libre e Inca Inca desde Santa Marta,in stock,new,33370 CLP,,https://www.tur.com/es/santa-marta/fiesta-catamaran-playa-nocturna-santa-marta,https://d6myp1633h7qr.cloudfront.net/products/6ffd2d12-399c-4ee5-b1df-e6bbce0ee346.webp,,Tur,,Santa Marta,,,,,5566,aad2b479-06d1-4f24-ae17-7f72036a4838
5561,"Excursión a Raqchi, Tinta y Hacienda San Lorenzo","Excursión a Raqchi, Tinta y Hacienda San Lorenzo",in stock,new,152083 CLP,,https://www.tur.com/es/cusco/excursion-raqchi-tinta-hacienda-san-lorenzo,https://d6myp1633h7qr.cloudfront.net/products/5c2ef5ef-4e92-4ced-a24e-30be03a63745.webp,,Tur,,Cusco,,,,,5561,2fd9c2bd-6292-48c4-a05f-71259bc48e22
5558,Excursión por la Ruta del Vino de São José dos Pinhais,Excursión por la Ruta del Vino de São José dos Pinhais,in stock,new,22271 CLP,,https://www.tur.com/es/curitiba/ruta-del-vino-sao-jose-dos-pinhais,https://d6myp1633h7qr.cloudfront.net/products/dce40e3c-ff0f-49f6-9d10-74b71c7efa45.webp,,Tur,,Curitiba,,,,,5558,9725b291-0b27-491f-93ce-7544523f3a09
5556,Bike Tour Gastronómico por Getsemaní y Mercado de Bazurto en Cartagena,Bike Tour Gastronómico por Getsemaní y Mercado de Bazurto en Cartagena,in stock,new,93434 CLP,,https://www.tur.com/es/cartagena/bike-tour-gastronomico-cartagena-bazurto,https://d6myp1633h7qr.cloudfront.net/products/fb6d1314-61a7-44d4-ad48-844551b2dbd2.webp,,Tur,,Cartagena de Indias,,,,,5556,27592298-d867-4794-8501-5ee924f38894
5555,Tour en Mountain Bike por Isla Tierra Bomba desde Cartagena,Tour en Mountain Bike por Isla Tierra Bomba desde Cartagena,in stock,new,117468 CLP,,https://www.tur.com/es/cartagena/bike-tour-cartagena-tierra-bomba,https://d6myp1633h7qr.cloudfront.net/products/503d84b7-1be9-4f7f-8769-9904d9d22a40.webp,,Tur,,Cartagena de Indias,,,,,5555,10ba3f74-3fe2-49d6-a89c-29a326c99e6a
5544,Paseo de jangada por las piscinas naturales de Porto de Galinhas,Paseo de jangada por las piscinas naturales de Porto de Galinhas,in stock,new,15228 CLP,,https://www.tur.com/es/porto-de-galinhas/paseo-jangada-porto-de-galinhas,https://d6myp1633h7qr.cloudfront.net/products/50c0a604-7dd9-45a8-ab9a-5e6ece0e42e2.webp,,Tur,,Porto de Galinhas,,,,,5544,c91d73ea-8369-4664-b71a-e2c5cd7b8325
5543,Safari por el Pantanal con paseo en barco desde Cuiabá,Safari por el Pantanal con paseo en barco desde Cuiabá,in stock,new,91868 CLP,,https://www.tur.com/es/cuiaba/safari-pantanal-paseo-barco-cuiaba,https://d6myp1633h7qr.cloudfront.net/products/acfa9475-8f49-4e24-8128-baed835a1efb.webp,,Tur,,Cuiabá,,,,,5543,27a32a65-11dd-4685-8528-577a44cc96ca
5538,Canopy sobre el mar en Playa Blanca desde Santa Marta,Canopy sobre el mar en Playa Blanca desde Santa Marta,in stock,new,21357 CLP,,https://www.tur.com/es/santa-marta/canopy-playa-blanca-colombia,https://d6myp1633h7qr.cloudfront.net/products/3b22df23-33df-4c16-92f4-d590a6f9568b.webp,,Tur,,Santa Marta,,,,,5538,d7bd1d20-1dbb-4c1a-bd11-eb6959399c5c
5537,Canopy sobre el Mar Caribe en Playa Calderón Santa Marta,Canopy sobre el Mar Caribe en Playa Calderón Santa Marta,in stock,new,24026 CLP,,https://www.tur.com/es/santa-marta/canopy-superman-calderon-playas-caribe,https://d6myp1633h7qr.cloudfront.net/products/59348a00-e65f-4134-84ed-439447915415.webp,,Tur,,Santa Marta,,,,,5537,24dd7f04-3056-42f5-9183-5289ad5fa932
5536,Excursión a Morretes y Antonina en Tren desde Curitiba,Excursión a Morretes y Antonina en Tren desde Curitiba,in stock,new,108386 CLP,,https://www.tur.com/es/curitiba/excursion-morretes-antonina-tren-curitiba,https://d6myp1633h7qr.cloudfront.net/products/6516269b-08ea-4e41-b396-2e7d3ee4482d.webp,,Tur,,Curitiba,,,,,5536,91939039-b295-4e71-aa41-857e5b9dcd6b
5535,Tour de los Fantasmas de Bogotá por el Centro Histórico,Tour de los Fantasmas de Bogotá por el Centro Histórico,in stock,new,14097 CLP,,https://www.tur.com/es/bogota/tour-de-los-fantasmas-de-bogota,https://d6myp1633h7qr.cloudfront.net/products/471d3aa1-f5f2-4243-8335-fb5fce89e66c.webp,,Tur,,Bogotá,,,,,5535,6a9328be-663b-4a21-acfc-c0f6a8239b78
5534,"Tour Nocturno de Tejo, Cerveza y Salsa en La Candelaria Bogotá","Tour Nocturno de Tejo, Cerveza y Salsa en La Candelaria Bogotá",in stock,new,42289 CLP,,https://www.tur.com/es/bogota/tejo-pola-y-pachanga-bogota,https://d6myp1633h7qr.cloudfront.net/products/48f361df-1b3f-4332-8a8d-da711cc1b89d.webp,,Tur,,Bogotá,,,,,5534,0ff4eafb-4385-4bf3-9821-561ed282999f
5532,Tour nocturno en Balneário Camboriú con cena y Cristo Luz,Tour nocturno en Balneário Camboriú con cena y Cristo Luz,in stock,new,69226 CLP,,https://www.tur.com/es/balneario-camboriu/tour-nocturno-balneario-camboriu-cena-cristo-luz,https://d6myp1633h7qr.cloudfront.net/products/cec0b795-f875-4b81-b69e-08342f7b719d.webp,,Tur,,Balneário Camboriú,,,,,5532,d6d01150-8905-4e12-a12c-7563d46d213d
5531,Traslado al Beto Carrero World desde Balneário Camboriú,Traslado al Beto Carrero World desde Balneário Camboriú,in stock,new,13734 CLP,,https://www.tur.com/es/balneario-camboriu/traslado-beto-carrero-world,https://d6myp1633h7qr.cloudfront.net/products/46f3a276-1b0f-4032-ab69-623a8ba894c1.webp,,Tur,,Balneário Camboriú,,,,,5531,25d1a7f1-b5bd-42ae-88ff-42e5a669c4f9
